id,Machine failure
161559,0.004334628230113575
161560,0.003533594354591558
161561,0.08646742293898795
161562,0.0009478178334944463
161563,0.0032139540410417895
161564,0.007225365882410999
161565,0.05912056839659264
161566,0.00820638621826975
161567,0.00402492054255754
161568,0.053756235253773064
161569,0.0034937519043893024
161570,0.009310681993802123
161571,0.015444945230526561
161572,0.017624896098624415
161573,0.015933029384826113
161574,0.028903517137941002
161575,0.007717498428176113
161576,0.007199212440945728
161577,0.005853493052026455
161578,0.0010645284751318242
161579,0.029169676812661634
161580,0.02034383056917251
161581,0.0020875949175563203
161582,0.0038147387789788127
161583,0.0019852956758556
161584,0.023807871539586044
161585,0.025745106287398192
161586,0.0037865160531830415
161587,0.015964032925021802
161588,0.00048723823198152413
161589,0.022198781670389404
161590,0.002113822593009854
161591,0.020842927726375284
161592,0.001972533444563259
161593,0.0026902357973948234
161594,0.002176735626418412
161595,0.0031264672536766456
161596,0.008884819675246621
161597,0.0025415929067872057
161598,0.04832362166627871
161599,0.02323318378182885
161600,0.02673873849381255
161601,0.0024316030827853563
161602,0.0016703710781814413
161603,0.004935077814485138
161604,0.0003816746243185017
161605,0.002143677093838893
161606,0.004343637474692621
161607,0.0019180265834613556
161608,0.0031682142651632936
161609,0.0016893432585468886
161610,0.005280603732014169
161611,0.006638730724319936
161612,0.0009313327954988596
161613,0.14487818276661832
161614,0.054530418209853215
161615,0.0019956432735161677
161616,0.009055555957105818
161617,0.02059912020945805
161618,0.0046084107197557
161619,0.01791294779002469
161620,0.3096035091517376
161621,0.0015739893239620456
161622,0.0016849656867739759
161623,0.001306827396624701
161624,0.005277641416236118
161625,0.005388308244245075
161626,0.0010047620924971828
161627,0.000408434037544591
161628,0.00941948395566337
161629,0.011390953079054593
161630,0.005242956084633744
161631,0.03360038002325246
161632,0.01059503073213482
161633,0.024324428692681876
161634,0.003957384437527735
161635,0.000750740190846727
161636,0.002181216817464302
161637,0.006793826252493563
161638,0.007778705613487471
161639,0.0052448793880369065
161640,0.0581939847683135
161641,0.01708456255850632
161642,0.016072528759734323
161643,0.0027745718205103363
161644,0.0035285811683824454
161645,0.008334457869576548
161646,0.0007785951879202163
161647,0.033174291428477054
161648,0.008531410913396932
161649,0.0018348682732171702
161650,0.020341641465504403
161651,0.020032867046591598
161652,0.006637631017220237
161653,0.008433752562233608
161654,0.05624698141701267
161655,0.006643827459573441
161656,0.07763793002100568
161657,0.006326044532156018
161658,0.007975298844317054
161659,0.0010071466451437203
161660,0.005680181926907315
161661,0.020808062917873224
161662,0.002753661888282748
161663,0.012530231897331238
161664,0.009985543522024598
161665,0.002291082685913785
161666,0.001143029111500733
161667,0.0036635128530911444
161668,0.012729057813427341
161669,0.01678354178403448
161670,0.051714561539989184
161671,0.004639080075693965
161672,0.005044820969428916
161673,0.01112942883019607
161674,0.0013000730421335106
161675,0.007768174862224446
161676,0.037761924899476544
161677,0.0026035507960048853
161678,0.004648506109957944
161679,0.000910413741274098
161680,0.005712804874956984
161681,0.009902132031362657
161682,0.010601428798239209
161683,0.029733473798479203
161684,0.0037544920991318797
161685,0.002451303598689
161686,0.028808413872886737
161687,0.03978057676849082
161688,0.0018498154024380615
161689,0.008235359864145529
161690,0.004382350318093669
161691,0.0009003118691983844
161692,0.018141771768615277
161693,0.001106191137019785
161694,0.06071718396092118
161695,0.0025229698371609438
161696,0.007399768873863026
161697,0.005045834636696198
161698,0.002450514728408999
161699,0.0025401742609834676
161700,0.0038262669659189334
161701,0.0028708403042133476
161702,0.0006839092059510944
161703,0.05866967540270119
161704,0.0015537236415878973
161705,0.004952939827884572
161706,0.01389780081469785
161707,0.0054416484072482086
161708,0.016328962396497372
161709,0.005874454215873235
161710,0.004718215286056801
161711,0.05046048427368883
161712,0.003629072073498592
161713,0.001327501298663664
161714,0.004101843921658992
161715,0.007084119357563355
161716,0.029281462401607596
161717,0.022661444734116926
161718,0.002726055491509603
161719,0.014251014019030284
161720,0.0009725681919610143
161721,0.0034287256661073504
161722,0.0009341554656326672
161723,0.004479385600903232
161724,0.005863015542933186
161725,0.015747327067851678
161726,0.0017995092957736204
161727,0.0004062016062958245
161728,0.046438749629968884
161729,0.0005867713730199414
161730,0.009776474456981002
161731,0.02819355491540406
161732,0.007228468970366015
161733,0.003986720110489898
161734,0.011012946606253111
161735,0.0034135493638805733
161736,0.019436056217611863
161737,0.004193346714198468
161738,0.013551520575926644
161739,0.0018048166974142918
161740,0.015721017422793932
161741,0.021459118819189466
161742,0.011048695844731976
161743,0.0009852933057972533
161744,0.01864305474980428
161745,0.0060689304309460386
161746,0.0030745000982561085
161747,0.03654926766921197
161748,0.0013581896546683398
161749,0.02683395692977918
161750,0.08542744148050492
161751,0.003605859402690851
161752,0.010055768165551244
161753,0.008996085511889112
161754,0.006568333328288809
161755,0.05971615167262406
161756,0.10310639934325613
161757,0.03238623716439933
161758,0.00542853786310122
161759,0.008507772369139577
161760,0.011138565502477138
161761,0.012231223103241009
161762,0.0070482182835751575
161763,0.0013768014089134883
161764,0.0011965555900055236
161765,0.0003985167984113399
161766,0.006203187278629548
161767,0.003808896233761298
161768,0.01075645681091174
161769,0.0065548110313964954
161770,0.01416548282002717
161771,0.002218109861261729
161772,0.010618737265745453
161773,0.0031416914077989334
161774,0.015559517292835922
161775,0.01904517967902118
161776,0.02197977230524621
161777,0.006873079389277723
161778,0.009414918297395195
161779,0.003318643167113978
161780,0.004152347351112282
161781,0.01577208155261041
161782,0.0048154410847106215
161783,0.01032861293949426
161784,0.0006798469031071432
161785,0.031084307313551617
161786,0.03668337079555502
161787,0.005261338467002869
161788,0.001512667260165633
161789,0.0009985593428202316
161790,0.0007157125533075074
161791,0.012142465293168585
161792,0.005974181301797761
161793,0.014279440133720204
161794,0.004397046174617442
161795,0.0011250846720552471
161796,0.0022651844724677415
161797,0.03552910809376143
161798,0.002521285290949419
161799,0.028544287926325258
161800,0.030508694633295443
161801,0.000666397722572766
161802,0.009797301892886997
161803,0.0015146282672243124
161804,0.022418532812448617
161805,0.0005786402209317978
161806,0.0030702971055171207
161807,0.00808140581903171
161808,0.0011898482065237788
161809,0.02016185870628287
161810,0.010228643884924117
161811,0.0008074401677146556
161812,0.003334290244903735
161813,0.0002049716958965878
161814,0.020941300626766208
161815,0.0035349937252201116
161816,0.0017376141715156113
161817,0.00023764426823428094
161818,0.002670468520121207
161819,0.007267512369642339
161820,0.0062267769251870666
161821,0.003744742608893637
161822,0.0031144644712170393
161823,0.0036507967492937477
161824,0.01258322069088829
161825,0.02955313839132962
161826,0.04104237269599217
161827,0.0015766442406663548
161828,0.09920526690484752
161829,0.017344767782747645
161830,0.006865530945450029
161831,0.0009771727726078149
161832,0.0026918625966801534
161833,0.00460779551606158
161834,0.00018366345279722098
161835,0.04535836837024309
161836,0.0011398030397483808
161837,5.8293062753646774e-05
161838,0.033114854013411237
161839,0.004975187914277702
161840,0.0015336684908981324
161841,0.02827587795566791
161842,0.013596432325267482
161843,0.006656386272599486
161844,0.014432437251249658
161845,0.004711622770496503
161846,0.016275283590928776
161847,0.0008159745291407683
161848,0.008530389777962548
161849,0.0017782380223340466
161850,0.007472691303045797
161851,0.04634631705678416
161852,0.0007448993656109119
161853,0.01656311925714943
161854,0.02171875597722799
161855,0.24548094038710627
161856,0.00846221400539536
161857,0.0030129172042092194
161858,0.002803748452212115
161859,0.03643966208066107
161860,0.009425571387063144
161861,0.0024137158922517255
161862,0.04618968248281766
161863,0.0038531925677008794
161864,0.007084119357563355
161865,0.0035249639731921214
161866,0.010656136500418068
161867,0.0025457864778592625
161868,0.008411277485297143
161869,0.005624934555863424
161870,0.019927654180816948
161871,0.007995102993493909
161872,0.03497719924678953
161873,0.029732261064188577
161874,0.026929790238561898
161875,0.0008234623258349639
161876,0.0019036339008457078
161877,0.01779720168987629
161878,0.004748938385357237
161879,0.015024962094466889
161880,0.15577529317132233
161881,0.03801685931462791
161882,0.09875642499152329
161883,0.0023308604974730256
161884,0.08768219556334614
161885,0.0016024884688893054
161886,0.09853545517653499
161887,0.00473474605246553
161888,0.000571225323506381
161889,0.006344283842251329
161890,0.0033126659943410377
161891,0.009583484642142771
161892,0.019194822799542644
161893,0.0026720003734607895
161894,0.010382441782794268
161895,0.003284019168898263
161896,0.014451059909505065
161897,0.0031163042696375804
161898,0.018696012222519594
161899,0.000892527001859664
161900,0.0032788576060468503
161901,0.08497989478119541
161902,0.000962578868293539
161903,0.03513758898811509
161904,0.07770979543097363
161905,0.003098266463669269
161906,0.02019544775907673
161907,0.002072459459530768
161908,0.00983446308093737
161909,0.0014992441861297796
161910,0.0029462324551799346
161911,0.07444749764214607
161912,0.006987692874475749
161913,0.006241124129669296
161914,0.004049791901936076
161915,0.0028407445698812443
161916,0.002829686260082703
161917,0.0033658699098309424
161918,0.0014475754301026048
161919,0.002240559589002715
161920,0.0017576413428192481
161921,0.016207563071422616
161922,0.00659039887102849
161923,0.002412093611065524
161924,0.0032437447371139274
161925,0.022652886984198685
161926,0.018891882209470235
161927,0.02471984002603883
161928,0.006516033518813031
161929,0.003039645785254533
161930,0.008531708322974115
161931,0.00575615700525199
161932,0.03843236245102423
161933,0.015554575758613989
161934,0.005842071693383063
161935,0.006672442317640522
161936,0.009291990641805777
161937,0.002464721173771166
161938,0.04815088727219686
161939,0.017137645701014944
161940,0.007835291504888132
161941,0.017153548588156726
161942,0.0015190494760952905
161943,0.003161746066218544
161944,0.017587654855504634
161945,0.002782254069887487
161946,0.027258378363850415
161947,0.022912331964339
161948,0.018513738791082188
161949,0.019073620445733956
161950,0.001503370193987915
161951,0.00931775066131914
161952,0.35503077402009875
161953,0.009409597907569386
161954,0.12123424598744909
161955,0.2536818976516443
161956,0.008725642738980145
161957,0.0013364794470501532
161958,0.0033332181643248387
161959,0.010575123642929072
161960,0.006692097744538742
161961,0.006278384524014249
161962,0.04002173714336023
161963,0.0038767715873808404
161964,0.01745329591234602
161965,0.0025724453322788997
161966,0.004016060685734384
161967,0.08508866172352576
161968,0.04310050326022459
161969,0.002846969570847901
